Record Date,Receivable Type Description,Receivable Type ID,Funding Type Description,Funding Type ID,Beginning Fiscal Year Balance Amount,Beginning Fiscal Year Balance Count,New Receivables Amount,New Receivables Count,Accruals Amount,Collections on Receivables Amount,Collections on Receivables by Agency Amount,Collections on Receivables by Third Party Amount,Collections on Receivables by Asset Sales Amount,Collections on Receivables by TOP and Cross-Servicing Amount,Collections on Receivables by Sales After Foreclosure Amount,Collections on Receivables by DOJ Amount,Collections on Receivables Other Amount,Adjustments Total Amount,Adjustments Total Count,Reclassified/Adjusted Amount,Adjustments Due to Sale of Assets Amount,Consolidations Amount,Foreclosure Adjustments Amount,Written Off Debts Reinstated for Collection Amount,Written Off Total Amount,Written Off Total Count,Currently Not Collectible Amount,Currently Not Collectible Count,Written Off and Closed Out Amount,Written Off and Closed Out Count,Ending Balance Amount,Ending Balance Count,Foreign Sovereign Government Ending Amount,Foreign Sovereign Government Ending Count,State and Local Government Ending Amount,State and Local Government Ending Count,Rescheduled Delinquent Debt Ending Amount,Rescheduled Delinquent Debt Ending Count,Rescheduled Non-Delinquent Debt Ending Amount,Rescheduled Non-Delinquent Debt Ending Count,Interest and Late Charge Ending Amount,A-129 Currently Not Collectible Exclusions Ending Amount,A-129 Currently Not Collectible Exclusions Ending Count,Delinquent Debt 1-30 Days Amount,Delinquent Debt 1-30 Days Count,Delinquent Debt 31-60 Days Amount,Delinquent Debt 31-60 Days Count,Delinquent Debt 61-90 Days Amount,Delinquent Debt 61-90 Days Count,Delinquent Debt 91-120 Days Amount,Delinquent Debt 91-120 Days Count,Delinquent Debt 121-150 Days Amount,Delinquent Debt 121-150 Days Count,Delinquent Debt 151-180 Days Amount,Delinquent Debt 151-180 Days Count,Delinquent Debt 181-365 Days Amount,Delinquent Debt 181-365 Days Count,Delinquent Debt 1-2 Years Amount,Delinquent Debt 1-2 Years Count,Delinquent Debt 2-6 Years Amount,Delinquent Debt 2-6 Years Count,Delinquent Debt 6-10 Years Amount,Delinquent Debt 6-10 Years Count,Delinquent Debt Over 10 Years Amount,Delinquent Debt Over 10 Years Count,Delinquent Debt by Age Total Amount,Delinquent Debt by Age Total Count,Delinquent Debt Commercial Amount,Delinquent Debt Commercial Count,Delinquent Debt Consumer Amount,Delinquent Debt Consumer Count,Delinquent Debt Foreign Sovereign Government Amount,Delinquent Debt Foreign Sovereign Government Count,Delinquent Debt State Local Government Amount,Delinquent Debt State Local Government Count,Delinquent Debt by Category Total Amount,Delinquent Debt by Category Total Count,Credit Bureau Reporting Commercial Amount,Credit Bureau Reporting Commercial Count,Credit Bureau Reporting Consumer Amount,Credit Bureau Reporting Consumer Count,Credit Bureau Reporting Total Amount,Credit Bureau Reporting Total Count,Delinquent Debt 1-120 Days in Bankruptcy Amount,Delinquent Debt 1-120 Days in Bankruptcy Count,Delinquent Debt 1-120 Days in Forbearance Amount,Delinquent Debt 1-120 Days in Forbearance Count,Delinquent Debt 1-120 Days in Foreclosure Amount,Delinquent Debt 1-120 Days in Foreclosure Count,Delinquent Debt 1-120 Days at Private Collection Agencies Amount,Delinquent Debt 1-120 Days at Private Collection Agencies Count,Delinquent Debt 1-120 Days in Litigation Amount,Delinquent Debt 1-120 Days in Litigation Count,Delinquent Debt 1-120 Days in Internal Offset Amount,Delinquent Debt 1-120 Days in Internal Offset Count,Delinquent Debt 1-120 Days in Wage Garnishment Amount,Delinquent Debt 1-120 Days in Wage Garnishment Count,Delinquent Debt 1-120 Days by Cross-Servicing Amount,Delinquent Debt 1-120 Days by Cross-Servicing Count,Delinquent Debt 1-120 Days by TOP Amount,Delinquent Debt 1-120 Days by TOP Count,Delinquent Debt 1-120 Days at Agency Amount,Delinquent Debt 1-120 Days at Agency Count,Delinquent Debt 1-120 Days Other Amount,Delinquent Debt 1-120 Days Other Count,Delinquent Debt 1-120 Days Total Amount,Delinquent Debt 1-120 Days Total Count,TOP Eligible Delinquent Debt Over 120 Days Amount,TOP Eligible Delinquent Debt Over 120 Days Count,TOP Eligible Currently Not Collectible Amount,TOP Eligible Currently Not Collectible Count,TOP Eligible Over 120 Days and CNC Total Amount,TOP Eligible Over 120 Days and CNC Total Count,TOP Ineligible Bankruptcy Amount,TOP Ineligible Bankruptcy Count,TOP Ineligible Forbearance Amount,TOP Ineligible Forbearance Count,TOP Ineligible Foreclosure Amount,TOP Ineligible Foreclosure Count,TOP Ineligible Other Amount,TOP Ineligible Other Count,TOP Eligible Balance Amount,TOP Eligible Balance Count,TOP Exceptions Foreign Sovereign Amount,TOP Exceptions Foreign Sovereign Count,TOP Exceptions Litigation Amount,TOP Exceptions Litigation Count,TOP Exceptions Other Amount,TOP Exceptions Other Count,TOP Exceptions Agency Referral Amount,TOP Exceptions Agency Referral Count,TOP Exceptions Direct Referral Amount,TOP Exceptions Direct Referral Count,TOP Exceptions Cross-Servicing Referral Amount,TOP Exceptions Cross-Servicing Referral Count,TOP Referral Balance Amount,TOP Referral Balance Count,Cross-Servicing Eligible Delinquent Debt Over 180 Days Amount,Cross-Servicing Eligible Delinquent Debt Over 180 Days Count,Cross-Servicing Eligible Currently Not Collectible Amount,Cross-Servicing Eligible Currently Not Collectible Count,Cross-Servicing Eligible Over 180 Days and CNC Total Amount,Cross-Servicing Eligible Over 180 Days and CNC Total Count,Cross-Servicing Ineligible Bankruptcy Amount,Cross-Servicing Ineligible Bankruptcy Count,Cross-Servicing Ineligible Forbearance Amount,Cross-Servicing Ineligible Forbearance Count,Cross-Servicing Ineligible Foreclosure Amount,Cross-Servicing Ineligible Foreclosure Count,Cross-Servicing Ineligible Other Amount,Cross-Servicing Ineligible Other Count,Cross-Servicing Eligible Balance Amount,Cross-Servicing Eligible Balance Count,Cross-Servicing Exceptions Foreign Sovereign Amount,Cross-Servicing Exceptions Foreign Sovereign Count,Cross-Servicing Exceptions Litigation Amount,Cross-Servicing Exceptions Litigation Count,Cross-Servicing Exceptions Private Collection Agencies Amount,Cross-Servicing Exceptions Private Collection Agencies Count,Cross-Servicing Exceptions Internal Offset Amount,Cross-Servicing Exceptions Internal Offset Count,Cross-Servicing Exceptions Exempted by Treasury Amount,Cross-Servicing Exceptions Exempted by Treasury Count,Cross-Servicing Exceptions Returned Amount,Cross-Servicing Exceptions Returned Count,Cross-Servicing Exceptions Other Amount,Cross-Servicing Exceptions Other Count,Cross-Servicing Debt Required for Referral Amount,Cross-Servicing Debt Required for Referral Count,Cross-Servicing Debt Referred Amount,Cross-Servicing Debt Referred Count,Cross-Servicing Referral Balance Amount,Cross-Servicing Referral Balance Count,Collected Delinquent Debt by Private Collection Agencies Amount,Collected Delinquent Debt by Private Collection Agencies Count,Collected Delinquent Debt by Litigation Amount,Collected Delinquent Debt by Litigation Count,Collected Delinquent Debt by Internal Offset Amount,Collected Delinquent Debt by Internal Offset Count,Collected Delinquent Debt by Third Party Amount,Collected Delinquent Debt by Third Party Count,Collected Delinquent Debt by Asset Sales Amount,Collected Delinquent Debt by Asset Sales Count,Collected Delinquent Debt by Wage Garnishment Amount,Collected Delinquent Debt by Wage Garnishment Count,Collected Delinquent Debt by Cross-Servicing Amount,Collected Delinquent Debt by Cross-Servicing Count,Collected Delinquent Debt by TOP Amount,Collected Delinquent Debt by TOP Count,Collected Delinquent Debt by Agency Amount,Collected Delinquent Debt by Agency Count,Collected Delinquent Debt by Other Amount,Collected Delinquent Debt by Other Count,Collected Delinquent Debt Total Amount,Collected Delinquent Debt Total Count,CNC at Private Collection Agencies Amount,CNC at Private Collection Agencies Count,CNC for Cross-Servicing Amount,CNC for Cross-Servicing Count,CNC for TOP Amount,CNC for TOP Count,CNC Other Amount,CNC Other Count,CNC Total Amount,CNC Total Count,CNC Closed Out During Fiscal Year Amount,CNC Closed Out During Fiscal Year Count,Closed Out Previous Calendar Year Amount,Closed Out Previous Calendar Year Count,Reported to IRS 1099C Amount,Reported to IRS 1099C Count,Not Required for IRS 1099C Amount,Not Required for IRS 1099C Count,Not Reported to IRS 1099C Amount,Not Reported to IRS 1099C Count,Source Line Number,Fiscal Year,Fiscal Quarter Number,Calendar Year,Calendar Quarter Number,Calendar Month Number,Calendar Day Number
2024-12-31,Defaulted Guaranteed Loans,F,Non-CFO,02,3012090390,856,74976380,26,33110113,-115026703,-114879441,-147262,0,0,0,0,0,1612236,-6,0,0,0,0,1612236,-24928599,-32,-21969473,-19,-2959126,-13,2981833817,853,168024122,18,0,0,28023011,7,3434741,2,50391523,0,0,16511983,15,7836947,4,19989772,6,1719775,4,2270847,8,42188,1,14835063,18,27711044,28,1240560219,113,97173799,86,464782516,481,1893434153,764,1739014322,747,0,0,154419831,17,0,0,1893434153,764,0,0,0,0,0,0,0,0,0,0,0,0,1390443,1,0,0,0,0,0,0,0,0,0,0,38479039,27,6188995,1,46058477,29,1847375676,735,498422336,401,2345798012,1136,0,0,-41637949,-12,0,0,-498422336,-401,1805737727,723,-148230836,-16,0,0,-1657506891,-707,0,0,0,0,0,0,0,0,1845062641,726,498422336,401,2343484977,1127,0,0,-41612949,-11,0,0,-498422336,-401,1803449692,715,-148188648,-15,0,0,0,0,0,0,0,0,0,0,-1655261044,-700,0,0,0,0,0,0,0,0,0,0,0,0,147262,5,0,0,0,0,0,0,0,0,951813283,313,0,0,951960545,318,0,0,0,0,0,0,498422336,401,498422336,401,0,0,0,0,0,0,0,0,0,0,5,2025,1,2024,4,12,31
2024-12-31,Defaulted Guaranteed Loans,F,CFO,03,161183178007,20204414,5507127641,179932,2105410247,-2594298163,-2464685140,-107015959,-5039,-16266239,-4078,-5233659,-1088049,-838346902,396351,-688394189,-41750887,-127024640,7359855,11462959,-1275213725,-96278,-626190684,-19966,-649023041,-76312,164087857105,21225056,19631457,2,0,0,5018743,3,94221426,2128,41977416403,0,0,72511179,216127,139506762,418892,1001529589,555346,71016753,5500,88417230,3365,311743625,23245,1312840294,63164,2071502499,126338,9718931951,970434,6442986973,687402,25220497080,3434312,46451483935,6504125,4238995816,295379,42212488119,6208746,0,0,0,0,46451483935,6504125,366363788,1270,42191063271,6207444,42557427059,6208714,628367,1132,412439,28,0,0,0,0,926171,4,0,0,0,0,484018,22,14774611,394,132871197,133455,1139830620,1060911,1284564283,1195865,45166919652,5308260,28589695005,824677,73756614657,6132937,-971072816,-30889,-33580233,-149,-232274781,-980,-7112257330,-562021,65407429497,5538898,-5874105,-55,-803715500,-18773,-20344371810,-2058480,44253468082,3461590,-26550945325,-3320721,-17702475671,-140862,47086,7,44766758797,5281650,28589695005,824677,73356453802,6106327,-970305053,-30867,-33076175,-132,-231102779,-977,-6729402852,-536104,65392566943,5538247,-4423233,-48,-803715500,-18773,0,0,0,0,-40368657346,-5041192,-26379959,-1202,-6400957247,-332466,17788433658,144566,-17786419486,-144433,2014172,133,0,0,5062684,5197,746892,2860,32367759,2538,0,0,236568,5,2506403,30932,12415572,31150,1587582684,9177,0,0,1640918562,81859,0,0,17730839703,141761,25050029,1010,10836823226,681919,28589695005,824677,692131639,94862,3516389067,386359,-60224371,-6076,-67370,-1467,3456097326,378816,6,2025,1,2024,4,12,31
2024-09-30,Administrative Receivables,A,Non-CFO,02,21120979172,328415,61515824503,411739,400009047,-57679053964,-57628104714,-1114541,0,-28119652,0,-21040196,-674861,230966042,8077,205699963,281127,0,0,24984952,-2870774677,-57414,-2758832286,-28132,-111942391,-29282,22717950123,489760,19108,41,1168193076,338,1858263,41,1213283,102,346056319,0,0,494439465,10911,106056043,7646,273423994,8156,85284165,4651,287475240,3746,352247136,4221,3904647730,22627,3178096216,18247,629334793,20640,44115574,2329,18369713,2201,9373490069,105375,4957532265,23349,4375827722,81680,39708939,266,421143,80,9373490069,105375,17864681,1180,199599533,26512,217464214,27692,0,0,12048077,248,0,0,0,0,624671146,199,621095,119,0,0,998016,313,254739,10,309890854,17970,10141151,85,959203667,31364,8414286402,74011,18694813529,74119,27109099931,148130,-987386576,-1025,-1164386069,-8178,0,0,-157718721,-4743,24799608565,134184,-35911203,-211,-9293393642,-3280,-9369284779,-12669,6101018941,118024,-1540591123,-1092,-4543144883,-101818,17282935,15114,7774564026,66044,18694813529,74119,26469377555,140163,-987386576,-1047,-1161615881,-8285,0,0,-135105834,-3455,24185269264,127376,-35500322,-157,-8704932727,-3054,0,0,-15188731,-2830,0,0,-1114494941,-1294,-9604534680,-6088,4710617863,113953,-4704674142,-104812,5943721,9141,0,0,255919838,718,31388171,94556,0,0,0,0,0,0,31103671,52324,713930,1305,2603478583,104928,117559,292,2922721752,254123,0,0,4068926197,81332,1187530798,2522,9923457661,14427,18694813529,74119,389246658,25018,511039329,29568,-446557528,-2973,-1030807,-26099,63450994,497,1,2024,4,2024,3,09,30
2024-09-30,Administrative Receivables,A,CFO,03,132285011571,46079176,316353792215,114999733,3551804057,-296176598045,-287501818576,-4412192292,-254887947,-670708910,-82377101,-277085049,-2977528170,-16968446890,-17922778,-19110356022,254622222,120828453,-67177526,1833635983,-7372146374,-2635877,-6615514012,-1468981,-756632362,-1166896,131673416534,47466975,483790137,2832,5281293843,5556,1250795848,18754,5158998434,18718,3008185928,0,0,2703684958,3953822,1514780443,2066951,1056239971,1630804,1030486028,1439204,954380343,1197713,617281998,1008443,2451199600,4152707,3693914469,6595178,4192935834,6680917,1994044181,2352547,3365717030,1543365,23574664855,32621651,8873145484,2132676,14011181419,30484404,312867224,2368,377470728,2203,23574664855,32621651,1619183051,108019,888932809,212668,2508115860,320687,49593372,3408,1702056838,2128067,29466403,156,3425884,6,20361267,1479,142134498,54891,2954777,186,199756010,59794,94514907,131899,4015549045,6699345,154522521,19439,6305191400,9090781,17269473455,23530870,32116891763,3995223,49386365218,27526093,-2275474522,-72051,-2731148497,-1246605,-297200844,-1186,-19947768743,-3724189,24134772612,22482062,-172972060,-2116,-1331656123,-21625,-6802361948,-7602490,15827782481,14855831,-3572887528,-9687760,-7438749844,-2778395,4816145109,2389676,15697811114,21324714,32116891763,3995223,47814702877,25319937,-2260129925,-70743,-2320925402,-870741,-294756451,-1169,-19453772350,-3680003,23485118749,20697281,-148797107,-2022,-1325982267,-21342,-15025200,-579,-278250965,-243902,-4298215364,-1357214,-4288603978,-175454,-2158185259,-419677,10972058609,18477091,-8069919565,-2745538,2902139044,15731553,4213,15,175340241,15668,1884337371,4177215,37080171,10744,254888523,14,1924211,13899,309090173,995534,422230252,552423,6472030939,4997342,113689884,3032,9670615978,10765886,48318,31,7239829626,1163016,3027451416,453606,22279148057,2387104,32116891763,3995223,6871857039,355569,1557199568,419562,-1135632502,-131084,-6495536,-16131,415071530,272581,2,2024,4,2024,3,09,30
2024-09-30,Direct Loans,D,Non-CFO,02,22154700403,627,2803324393,108,1059802433,-3392606205,-3392595339,0,0,-10866,0,0,0,-132145716,-54,-132186989,0,0,0,41273,-38932360,-6,0,0,-38932360,-6,22454142948,612,3994273136,223,0,0,99769587,18,609803199,16,2678838115,0,0,1797468,8,291618,7,1065073,3,5365301,4,769350,1,18,1,22765904,5,25641305,10,436033827,46,260271144,11,3039554032,67,3793555040,163,477262792,48,0,0,3316292248,115,0,0,3793555040,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5849149,17,2670311,5,8519460,22,3785035580,141,294222720,131,4079258300,272,0,0,-249871044,-29,0,0,-248304519,-70,3581082737,173,-3313621937,-110,0,0,-222571258,-4,44889542,59,0,0,-44889542,-59,0,0,3784266212,139,294222720,131,4078488932,270,0,0,-249101676,-27,0,0,-248304519,-70,3581082737,173,-3313621937,-110,0,0,0,0,0,0,0,0,0,0,-222571258,-4,44889542,59,-44889542,-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2687,2,0,0,885216,2,0,0,887903,4,0,0,44889541,59,0,0,1028659,2,294222720,131,248393431,71,441869190,3,-441869190,-3,0,0,0,0,3,2024,4,2024,3,09,30
2024-09-30,Direct Loans,D,CFO,03,1972282285599,227139730,188573912720,33288663,87301981913,-97880268112,-41604796434,-55915083037,0,-234005287,-15195512,-30820524,-80367318,-31627605768,945564589,-5034079349,1201465,-49443801640,-6432474,22855506230,-97934126768,-113702961,-43833594438,-433059,-54100532330,-113269902,2020716179584,227784547,415210135,104,26610686001,10403,1853852609,23280,64372505765,31933,125165003015,0,0,7465229150,8294080,2135569220,7043728,8204274885,10741261,4819111673,66603,3274493675,45404,2760316550,27798,1830508342,27169,1734300280,33173,11247525530,2415446,50492620337,8419346,31463556706,4950001,125427506348,42064009,29657302300,190493,95726648761,41873491,43555287,25,0,0,125427506348,42064009,316934928,20312,95149739134,41865043,95466674062,41885355,50928461,227645,7728959,1546,6200355,105,0,0,290713026,1326,1179880,121,6140,5,485258,16,118201103,9049,19120542116,135053,3046060381,25773715,22624184928,26145672,102803321420,15918337,69507455300,2544454,172310776720,18462791,-2533172932,-216192,-2719022342,-4327,-630360970,-9926,-21786460485,-1922248,144641759991,16310098,-52295515,-115,-1426367111,-12478,-1161714823,-13232,142001382542,16284273,-137431502764,-15661356,-1705631572,-69978,2864248206,552939,96768511195,15845135,69507455300,2544454,166275966495,18389589,-2531997996,-216037,-2715790375,-3550,-626781424,-9853,-15782915074,-1855226,144618481626,16304923,-50957893,-97,-1426367109,-12478,0,0,-8986310,-593,-90140818372,-15438153,-6486230,-78,-51213417775,-782166,1771447937,71358,-1771150684,-71345,297253,13,0,0,37485531,20572,3109422,24397,4539493774,49350585,3507764,1,0,0,151055968,308707,136875981,166713,2585410259,2008127,0,0,7456938699,51879102,0,0,1701225414,67771,49876491545,753791,17987393802,1722509,69507455300,2544454,1878770240,191700,43731574500,19253454,-91308129,-2594,-1739423,-2569,43638526948,19248316,4,2024,4,2024,3,09,30
2024-09-30,Defaulted Guaranteed Loans,F,Non-CFO,02,3494937018,1037,411591693,106,307814702,-858622796,-858288920,-333876,0,0,0,0,0,45684468,9,0,0,0,0,45684468,-389314695,-160,-337977689,-74,-51337006,-86,3012090390,856,176222854,21,0,0,28023011,7,11681742,3,50566942,0,0,1721664,2,2499631,10,10010000,1,22029,4,751684,2,113607,4,18865474,19,50039220,28,1251584867,117,111731360,100,459068340,472,1906407876,759,1753139987,740,0,0,153267889,19,0,0,1906407876,759,0,0,0,0,0,0,0,0,0,0,0,0,142073,1,0,0,0,0,0,0,0,0,0,0,14069063,15,42188,1,14253324,17,1892154552,742,495714120,268,2387868672,1010,0,0,-56462175,-11,0,0,-495714120,-268,1835692377,731,-153225701,-18,0,0,-1682466676,-713,0,0,0,0,0,0,0,0,1891289261,736,495714120,268,2387003381,1004,0,0,-56462150,-10,0,0,-495714120,-268,1834827111,726,-153156663,-16,0,0,0,0,0,0,0,0,0,0,-1681670448,-710,0,0,0,0,0,0,0,0,0,0,0,0,333876,31,0,0,0,0,0,0,0,0,1078883622,414,0,0,1079217498,445,0,0,0,0,0,0,495714120,268,495714120,268,0,0,0,0,0,0,0,0,0,0,5,2024,4,2024,3,09,30
2024-09-30,Defaulted Guaranteed Loans,F,CFO,03,146992375724,18788843,23045251476,781248,8833904103,-8529331426,-7976236413,-385409822,-30885819,-122630917,0,-9874834,-4293621,-2349325515,2543490,-1261265594,-240784687,-949619725,208184,102136307,-6809696355,-633457,-4187722603,-94900,-2621973752,-538557,161183178007,20204414,50472019,4,0,0,294662670,3617,197207512,2740,40891705547,0,0,81638026,308998,81788805,205828,1220254220,234990,79426472,3580,115475465,3109,453838970,40753,1591519367,79986,2369716813,172597,12144651654,1294990,8217368228,918271,26878173926,3660059,53233851946,6923161,3976092808,293112,49257759138,6630049,0,0,0,0,53233851946,6923161,313926923,1105,49238761856,6628798,49552688779,6629903,4099408,524,188232,35,0,0,0,0,1032324,3,0,0,0,0,4340885,236,14559620,107,114041489,137976,1337124867,614636,1463107523,753396,51770744423,6169765,30023441633,982720,81794186056,7152485,-971577825,-31789,-41340222,-108,-278897167,-976,-9962425925,-708403,70539944917,6411209,-10672,-3,-917974101,-20187,-26501245410,-2836965,43120714734,3554054,-27635175593,-3427666,-15485388522,-126382,150619,6,51201429988,6125903,30023441633,982720,81224871621,7108623,-971459669,-31779,-41299642,-98,-278897167,-976,-9405696448,-665254,70527518695,6410516,-10672,-3,-917974100,-20187,0,0,0,0,-46990784369,-5888804,-25274922,-1147,-7031317754,-370731,15562156878,129644,-15560052953,-129507,2103925,137,715,1,10384112,19977,3277821,13045,102504663,14483,0,0,215938,14,96286612,131935,16345522,16286,119301325,28582,0,0,348316708,224323,0,0,15510433837,127106,6656756836,370171,7856250960,485443,30023441633,982720,531118503,49772,3918854172,415508,-457194353,-35173,-67370,-1467,3461592449,378868,6,2024,4,2024,3,09,30
2024-06-30,Administrative Receivables,A,Non-CFO,02,21120979172,328415,45216959571,281466,438186052,-42902863712,-42868275001,-412613,0,-22810964,0,-10711216,-653918,344175758,2080,322243409,351164,0,0,21581185,-1878018669,-50645,-1784939130,-23942,-93079539,-26703,22339418172,391942,2937,34,1069744811,311,2229872,43,1152339,114,428272041,0,0,229000434,7147,253433538,6020,70075355,6129,272590654,3357,284448060,8512,234233418,3263,3966975976,18475,2931829379,17004,614765128,16645,33395358,498,2840600,242,8893587900,87292,5102471784,21002,3750830026,65983,39953712,276,332378,31,8893587900,87292,17865701,1203,199522378,26550,217388079,27753,334821,4,3808153,172,0,0,0,0,389568779,229,1523603,197,0,0,366002,266,5653584,19,418466824,14575,4858927,107,825099981,22653,8068487919,64639,17794123675,69342,25862611594,133981,-1031545706,-946,-1167704860,-8060,0,0,-152149865,-4666,23511211163,120309,-38839713,-214,-8976593140,-3313,-8805983121,-11770,5689795189,105012,-1431591811,-1082,-4242590401,-90191,15612977,13739,7549806441,52864,17794123675,69342,25343930116,122206,-1031545707,-962,-1166052846,-8051,0,0,-129296697,-4270,23017034866,108923,-35148801,-159,-8247130088,-3122,0,0,-14544658,-2716,0,0,-1069684181,-1069,-9256987618,-4124,4393539520,97733,-4390678717,-95270,2860803,2463,0,0,144943455,409,23089101,71249,0,0,0,0,0,0,21707521,35296,540196,1006,403263996,66185,268608,229,593812877,174374,0,0,4101637745,77930,1073999338,2486,10165223835,19145,17794123675,69342,303844543,23352,511039329,29568,-446557529,-2973,-1030806,-26099,63450994,510,1,2024,3,2024,2,06,30
2024-06-30,Administrative Receivables,A,CFO,03,132285011571,46079176,228994229903,85950585,1844892905,-212840025108,-206444457048,-2895059657,-237411487,-560147652,-63646184,-259464772,-2379838308,-11587644956,-11895804,-13121692425,231899030,-1341533,-48455758,1351945730,-6356247447,-2369384,-5747114292,-1236425,-609133155,-1132959,132340216868,45513439,388573988,2275,5026400702,6334,1008671534,16484,5290604443,24157,2582694171,1057725,0,2783376147,4182962,2523652831,2750822,1160396328,1680890,865410395,1402572,661065755,1174731,585974707,846822,2674217552,4116925,2980646741,6488852,3970846754,5902871,1977690387,2400518,3326929366,1520568,23510206963,32468533,7950487762,1903210,15096124468,30560568,233878451,2238,229716282,2517,23510206963,32468533,1568573831,16840,952385811,218452,2520959642,235292,93120905,3523,2948364015,2962514,362979111,1612,85524,2,26105558,1073,131273632,36882,3302809,219,131976009,44594,87830293,157172,3497190216,6765951,160651214,51562,7332835701,10017246,16177371262,22451287,35761686885,4272855,51939058147,26724142,-2345638631,-73447,-2828744400,-1002153,-359670668,-1504,-20872022238,-3702738,25532982210,21944300,-151826257,-1811,-1324042167,-21082,-8621639065,-611564,15435474721,21309843,-4363176527,-16779975,-6877794790,-2341247,4194503404,2188621,14930330800,20429734,35761686885,4272855,50692017685,24702589,-2337374449,-71708,-2384137057,-763211,-302002219,-1208,-20457255820,-3658121,25211248140,20208341,-101046112,-1662,-1319325983,-20875,-5206508,-35,-256127657,-442603,-4319174684,-1350809,-6312209644,-278733,-2686787305,-605552,10211370247,17508072,-7801090979,-2352094,2410279268,15155978,13040460,206,142325771,11861,1571132706,3112424,23636780,7054,232163884,12,1598605,11268,261123136,893470,403659902,501719,5229678387,3763308,118390981,4515,7996750612,8305837,247935,34,6952952472,1120296,3553257649,646269,25677570022,2515035,35761686885,4272855,3167961104,201342,1505602763,420085,-1072983934,-130247,-6521975,-15686,426096854,274293,2,2024,3,2024,2,06,30
2024-06-30,Direct Loans,D,Non-CFO,02,22154700403,627,2025318992,60,817938757,-2342716517,-2342708338,0,0,-8179,0,0,0,-124186745,-2,-124213332,0,0,0,26587,-37119026,-2,0,0,-37119026,-2,22493935864,627,4275087805,233,0,0,111632338,22,587962195,11,2632801728,0,0,16272942,16,27370185,8,18,2,4246464,4,4969114,3,4437846,4,7293638,4,186534739,12,259021483,42,269524660,12,3028635578,70,3808306667,177,506905334,59,0,0,3301401333,118,0,0,3808306667,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47880340,29,9269,1,47889609,30,3760417058,147,270123347,131,4030540405,278,0,0,-237482395,-28,0,0,-224202460,-70,3568855550,180,-3301392064,-117,0,0,-222571258,-4,44892228,59,0,0,-44892228,-59,0,0,3751010098,140,270123347,131,4021133445,271,0,0,-229126082,-23,0,0,-224202460,-70,3567804903,178,-3300341417,-115,0,0,0,0,0,0,0,0,0,0,-222571258,-4,44892228,59,-44892228,-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2687,2,0,0,885216,2,0,0,887903,4,0,0,44892228,61,0,0,225231119,72,270123347,131,52332,1,44186919,3,-44186919,-3,0,0,0,0,3,2024,3,2024,2,06,30
2024-06-30,Direct Loans,D,CFO,03,1972282285599,227139730,141655900278,23337099,67015610098,-75203479883,-30700621575,-44150627414,0,-230243531,-13165274,-28454771,-80367318,-29945249959,918971257,-2073673654,1201465,-42563234972,-5871387,14696328589,-87437536587,-108773506,-37972359940,-326237,-49465176647,-108447269,1988367529546,222849673,455187240,111,26028882851,10417,1822548843,22525,64103932669,33279,126071326405,0,0,7687868782,20778381,1577066013,4335731,7210546119,4171476,3490422820,44626,2666290253,26109,1815912722,16927,1728339079,23095,1895625286,47007,16056054923,3235153,50055001233,8405136,29480661410,4667622,123663788640,45751263,26479946878,157811,97139984526,45593425,43857236,27,0,0,123663788640,45751263,326509105,19665,96894909701,45585277,97221418806,45604942,35798938,219981,6169475,1455,8254798,152,0,0,271126226,1112,2183003,119,5481,11,432748,18,144229875,23625,17192338432,108601,2324412257,28976414,19965903734,29330214,103697884906,16421049,73417456433,2554986,177115341339,18976035,-2640133010,-227124,-2724003488,-4494,-622033130,-9816,-19722950066,-1810533,151406221645,16924068,-55584510,-128,-1343700494,-11817,-1145043336,-6941,148861893305,16905182,-143872672217,-16205551,-1646434611,-66479,3342786477,633152,99215681931,16378013,73417456433,2554986,172633138364,18932999,-2638434573,-226851,-2721265821,-3814,-619039592,-9754,-15284655061,-1804255,151369743317,16888325,-53083560,-101,-1343700495,-11817,0,0,-6871074,-405,-92246261951,-15946130,0,0,-56065807386,-891232,1654018851,38640,-1651796885,-38436,2221966,204,0,0,27528609,14521,2081660,807,3946491927,44092278,2306299,1,0,0,126625047,223298,103537365,99962,1893822519,1451194,0,0,6102393426,45882061,0,0,1640997882,34989,54527677045,828564,17229502925,1691065,73417456433,2554986,1431071695,145881,43730274580,19253429,-90007209,-2569,-438504,-2544,43639828867,19248367,4,2024,3,2024,2,06,30
